rgb_path,annotations_path,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,map,weather,camera_position,no_frames,duration,height,width,annotations_start_offset
videos/sideswipe/Town06_sideswipe_night_45_aug2.mp4,video_annotations/Town06_sideswipe_night_45.json.gz,sideswipe,12.75,255,0.4302083333333333,0.3731481481481482,0.4109375,0.3518518518518518,0.4494791666666666,0.3944444444444444,Town06,night,45,327,16.35,1080,1920,122
videos/sideswipe/Town06_sideswipe_rain_00_aug2.mp4,video_annotations/Town06_sideswipe_rain_00.json.gz,sideswipe,16.25,325,0.3528645833333333,0.3361111111111111,0.3270833333333333,0.2740740740740741,0.3786458333333333,0.3981481481481481,Town06,rain,0,371,18.55,1080,1920,49
videos/sideswipe/Town06_sideswipe_rain_02_aug2.mp4,video_annotations/Town06_sideswipe_rain_02.json.gz,sideswipe,14.1,282,0.4588541666666667,0.6013888888888889,0.4265625,0.537962962962963,0.4911458333333333,0.6648148148148149,Town06,rain,2,338,16.9,1080,1920,86
videos/sideswipe/Town06_sideswipe_rain_07_aug2.mp4,video_annotations/Town06_sideswipe_rain_07.json.gz,sideswipe,13.95,279,0.5375,0.925,0.5088541666666667,0.850925925925926,0.5661458333333333,0.999074074074074,Town06,rain,7,355,17.75,1080,1920,88
videos/sideswipe/Town06_sideswipe_rain_11_aug2.mp4,video_annotations/Town06_sideswipe_rain_11.json.gz,sideswipe,11.0,220,0.7010416666666667,0.524537037037037,0.6671875,0.4768518518518518,0.7348958333333333,0.5722222222222222,Town06,rain,11,295,14.75,1080,1920,163
videos/sideswipe/Town06_sideswipe_rain_13_aug2.mp4,video_annotations/Town06_sideswipe_rain_13.json.gz,sideswipe,11.0,220,0.5247395833333334,0.4740740740740741,0.5020833333333333,0.4351851851851852,0.5473958333333333,0.512962962962963,Town06,rain,13,293,14.65,1080,1920,152
videos/sideswipe/Town06_sideswipe_rain_16_aug2.mp4,video_annotations/Town06_sideswipe_rain_16.json.gz,sideswipe,14.15,283,0.3950520833333333,0.3166666666666666,0.3765625,0.2814814814814815,0.4135416666666666,0.3518518518518518,Town06,rain,16,350,17.5,1080,1920,90
videos/sideswipe/Town06_sideswipe_rain_18_aug2.mp4,video_annotations/Town06_sideswipe_rain_18.json.gz,sideswipe,11.4,228,0.41953125,0.2342592592592592,0.3963541666666667,0.1851851851851851,0.4427083333333333,0.2833333333333333,Town06,rain,18,274,13.7,1080,1920,145
videos/sideswipe/Town06_sideswipe_rain_21_aug2.mp4,video_annotations/Town06_sideswipe_rain_21.json.gz,sideswipe,13.35,267,0.5388020833333333,0.6620370370370371,0.5088541666666667,0.6037037037037037,0.56875,0.7203703703703703,Town06,rain,21,332,16.6,1080,1920,108
videos/sideswipe/Town06_sideswipe_rain_25_aug2.mp4,video_annotations/Town06_sideswipe_rain_25.json.gz,sideswipe,15.1,302,0.6466145833333333,0.6041666666666666,0.6140625,0.5611111111111111,0.6791666666666667,0.6472222222222223,Town06,rain,25,341,17.05,1080,1920,76
videos/sideswipe/Town06_sideswipe_rain_27_aug2.mp4,video_annotations/Town06_sideswipe_rain_27.json.gz,sideswipe,16.25,325,0.6854166666666667,0.212037037037037,0.6578125,0.1814814814814815,0.7130208333333333,0.2425925925925925,Town06,rain,27,393,19.65,1080,1920,46
videos/sideswipe/Town06_sideswipe_rain_36_aug2.mp4,video_annotations/Town06_sideswipe_rain_36.json.gz,sideswipe,14.5,290,0.3859375,0.4629629629629629,0.346875,0.4175925925925925,0.425,0.5083333333333333,Town06,rain,36,353,17.65,1080,1920,84
videos/sideswipe/Town06_sideswipe_rain_39_aug2.mp4,video_annotations/Town06_sideswipe_rain_39.json.gz,sideswipe,11.25,225,0.5111979166666667,0.6138888888888889,0.4807291666666666,0.5694444444444444,0.5416666666666666,0.6583333333333333,Town06,rain,39,295,14.75,1080,1920,157
videos/sideswipe/Town06_sideswipe_rain_42_aug2.mp4,video_annotations/Town06_sideswipe_rain_42.json.gz,sideswipe,9.9,198,0.5979166666666667,0.1194444444444444,0.5765625,0.0953703703703703,0.6192708333333333,0.1435185185185185,Town06,rain,42,273,13.65,1080,1920,169
videos/sideswipe/Town06_sideswipe_rain_46_aug2.mp4,video_annotations/Town06_sideswipe_rain_46.json.gz,sideswipe,12.85,257,0.3846354166666667,0.6583333333333333,0.3359375,0.6194444444444445,0.4333333333333333,0.6972222222222222,Town06,rain,46,301,15.05,1080,1920,115
videos/sideswipe/Town06_sideswipe_sunset_02_aug2.mp4,video_annotations/Town06_sideswipe_sunset_02.json.gz,sideswipe,12.5,250,0.4213541666666666,0.586574074074074,0.4046875,0.5342592592592592,0.4380208333333333,0.6388888888888888,Town06,sunset,2,282,14.1,1080,1920,121
videos/sideswipe/Town06_sideswipe_sunset_04_aug2.mp4,video_annotations/Town06_sideswipe_sunset_04.json.gz,sideswipe,11.95,239,0.3536458333333333,0.7111111111111111,0.3010416666666666,0.6287037037037037,0.40625,0.7935185185185185,Town06,sunset,4,303,15.15,1080,1920,127
videos/sideswipe/Town06_sideswipe_sunset_06_aug2.mp4,video_annotations/Town06_sideswipe_sunset_06.json.gz,sideswipe,10.85,217,0.4828125,0.924537037037037,0.453125,0.85,0.5125,0.999074074074074,Town06,sunset,6,265,13.25,1080,1920,159
videos/sideswipe/Town06_sideswipe_sunset_08_aug2.mp4,video_annotations/Town06_sideswipe_sunset_08.json.gz,sideswipe,14.0,280,0.5684895833333333,0.5009259259259259,0.54375,0.4481481481481481,0.5932291666666667,0.5537037037037037,Town06,sunset,8,335,16.75,1080,1920,92
videos/sideswipe/Town06_sideswipe_sunset_11_aug2.mp4,video_annotations/Town06_sideswipe_sunset_11.json.gz,sideswipe,13.9,278,0.7109375,0.5476851851851852,0.6739583333333333,0.5148148148148148,0.7479166666666667,0.5805555555555556,Town06,sunset,11,330,16.5,1080,1920,103
videos/sideswipe/Town06_sideswipe_sunset_14_aug2.mp4,video_annotations/Town06_sideswipe_sunset_14.json.gz,sideswipe,13.3,266,0.5010416666666667,0.3671296296296296,0.465625,0.312037037037037,0.5364583333333334,0.4222222222222222,Town06,sunset,14,313,15.65,1080,1920,121
videos/sideswipe/Town06_sideswipe_sunset_18_aug2.mp4,video_annotations/Town06_sideswipe_sunset_18.json.gz,sideswipe,11.3,226,0.428125,0.2912037037037037,0.3927083333333333,0.2509259259259259,0.4635416666666667,0.3314814814814815,Town06,sunset,18,283,14.15,1080,1920,148
videos/sideswipe/Town06_sideswipe_sunset_20_aug2.mp4,video_annotations/Town06_sideswipe_sunset_20.json.gz,sideswipe,15.0,300,0.4513020833333333,0.6037037037037037,0.421875,0.5638888888888889,0.4807291666666666,0.6435185185185185,Town06,sunset,20,344,17.2,1080,1920,72
videos/sideswipe/Town06_sideswipe_sunset_22_aug2.mp4,video_annotations/Town06_sideswipe_sunset_22.json.gz,sideswipe,10.05,201,0.6096354166666667,0.7902777777777777,0.5682291666666667,0.7268518518518519,0.6510416666666666,0.8537037037037037,Town06,sunset,22,262,13.1,1080,1920,171
videos/sideswipe/Town06_sideswipe_sunset_26_aug2.mp4,video_annotations/Town06_sideswipe_sunset_26.json.gz,sideswipe,7.5,150,0.6953125,0.5430555555555555,0.6588541666666666,0.5027777777777778,0.7317708333333334,0.5833333333333334,Town06,sunset,26,210,10.5,1080,1920,226
videos/sideswipe/Town06_sideswipe_sunset_29_aug2.mp4,video_annotations/Town06_sideswipe_sunset_29.json.gz,sideswipe,13.25,265,0.44375,0.1657407407407407,0.421875,0.1379629629629629,0.465625,0.1935185185185185,Town06,sunset,29,336,16.8,1080,1920,108
videos/sideswipe/Town06_sideswipe_sunset_31_aug2.mp4,video_annotations/Town06_sideswipe_sunset_31.json.gz,sideswipe,16.05,321,0.5111979166666667,0.1912037037037037,0.4901041666666667,0.1388888888888889,0.5322916666666667,0.2435185185185185,Town06,sunset,31,367,18.35,1080,1920,67
videos/sideswipe/Town06_sideswipe_sunset_33_aug2.mp4,video_annotations/Town06_sideswipe_sunset_33.json.gz,sideswipe,14.0,280,0.29609375,0.5236111111111111,0.2635416666666667,0.487962962962963,0.3286458333333333,0.5592592592592592,Town06,sunset,33,332,16.6,1080,1920,98
videos/sideswipe/Town06_sideswipe_sunset_35_aug2.mp4,video_annotations/Town06_sideswipe_sunset_35.json.gz,sideswipe,14.85,297,0.509375,0.6884259259259259,0.4734375,0.6453703703703704,0.5453125,0.7314814814814815,Town06,sunset,35,353,17.65,1080,1920,75
videos/sideswipe/Town06_sideswipe_sunset_38_aug2.mp4,video_annotations/Town06_sideswipe_sunset_38.json.gz,sideswipe,10.7,214,0.65,0.7472222222222222,0.6203125,0.6990740740740741,0.6796875,0.7953703703703704,Town06,sunset,38,270,13.5,1080,1920,155
videos/sideswipe/Town06_sideswipe_sunset_40_aug2.mp4,video_annotations/Town06_sideswipe_sunset_40.json.gz,sideswipe,13.85,277,0.703125,0.5527777777777778,0.6760416666666667,0.524074074074074,0.7302083333333333,0.5814814814814815,Town06,sunset,40,345,17.25,1080,1920,96
videos/sideswipe/Town06_sideswipe_sunset_43_aug2.mp4,video_annotations/Town06_sideswipe_sunset_43.json.gz,sideswipe,14.25,285,0.5380208333333333,0.437037037037037,0.5166666666666667,0.4074074074074074,0.559375,0.4666666666666667,Town06,sunset,43,354,17.7,1080,1920,88
videos/sideswipe/Town06_sideswipe_sunset_46_aug2.mp4,video_annotations/Town06_sideswipe_sunset_46.json.gz,sideswipe,8.7,174,0.403125,0.638425925925926,0.3651041666666667,0.5907407407407408,0.4411458333333333,0.6861111111111111,Town06,sunset,46,222,11.1,1080,1920,203
videos/sideswipe/Town06_sideswipe_wet_00_aug2.mp4,video_annotations/Town06_sideswipe_wet_00.json.gz,sideswipe,9.75,195,0.3466145833333333,0.3092592592592592,0.3255208333333333,0.2657407407407407,0.3677083333333333,0.3527777777777778,Town06,wet,0,244,12.2,1080,1920,180
videos/sideswipe/Town06_sideswipe_wet_06_aug2.mp4,video_annotations/Town06_sideswipe_wet_06.json.gz,sideswipe,15.7,314,0.47421875,0.911574074074074,0.4411458333333333,0.825,0.5072916666666667,0.998148148148148,Town06,wet,6,365,18.25,1080,1920,67
videos/sideswipe/Town06_sideswipe_wet_09_aug2.mp4,video_annotations/Town06_sideswipe_wet_09.json.gz,sideswipe,16.05,321,0.6294270833333333,0.5361111111111111,0.5973958333333333,0.487962962962963,0.6614583333333334,0.5842592592592593,Town06,wet,9,374,18.7,1080,1920,57
videos/sideswipe/Town06_sideswipe_wet_11_aug2.mp4,video_annotations/Town06_sideswipe_wet_11.json.gz,sideswipe,9.8,196,0.6828125,0.5421296296296296,0.6546875,0.4962962962962963,0.7109375,0.5879629629629629,Town06,wet,11,250,12.5,1080,1920,175
videos/sideswipe/Town06_sideswipe_wet_13_aug2.mp4,video_annotations/Town06_sideswipe_wet_13.json.gz,sideswipe,7.55,151,0.5502604166666667,0.4393518518518518,0.5291666666666667,0.4,0.5713541666666667,0.4787037037037037,Town06,wet,13,206,10.3,1080,1920,225
videos/sideswipe/Town06_sideswipe_wet_17_aug2.mp4,video_annotations/Town06_sideswipe_wet_17.json.gz,sideswipe,14.85,297,0.2963541666666666,0.4324074074074074,0.2604166666666667,0.3962962962962963,0.3322916666666666,0.4685185185185185,Town06,wet,17,302,15.1,1080,1920,86
videos/sideswipe/Town06_sideswipe_wet_19_aug2.mp4,video_annotations/Town06_sideswipe_wet_19.json.gz,sideswipe,14.7,294,0.3432291666666666,0.5435185185185185,0.30625,0.499074074074074,0.3802083333333333,0.5879629629629629,Town06,wet,19,309,15.45,1080,1920,80
videos/sideswipe/Town06_sideswipe_wet_23_aug2.mp4,video_annotations/Town06_sideswipe_wet_23.json.gz,sideswipe,9.75,195,0.60546875,0.6101851851851852,0.5807291666666666,0.5592592592592592,0.6302083333333334,0.6611111111111111,Town06,wet,23,258,12.9,1080,1920,179
videos/sideswipe/Town06_sideswipe_wet_26_aug2.mp4,video_annotations/Town06_sideswipe_wet_26.json.gz,sideswipe,13.55,271,0.7065104166666667,0.5819444444444445,0.6828125,0.5462962962962963,0.7302083333333333,0.6175925925925926,Town06,wet,26,335,16.75,1080,1920,100
videos/sideswipe/Town06_sideswipe_wet_31_aug2.mp4,video_annotations/Town06_sideswipe_wet_31.json.gz,sideswipe,14.7,294,0.5145833333333333,0.2055555555555555,0.4958333333333333,0.1805555555555555,0.5333333333333333,0.2305555555555555,Town06,wet,31,359,17.95,1080,1920,72
videos/sideswipe/Town06_sideswipe_wet_35_aug2.mp4,video_annotations/Town06_sideswipe_wet_35.json.gz,sideswipe,12.2,244,0.4666666666666667,0.6138888888888889,0.4229166666666666,0.5740740740740741,0.5104166666666666,0.6537037037037037,Town06,wet,35,289,14.45,1080,1920,136
videos/sideswipe/Town06_sideswipe_wet_37_aug2.mp4,video_annotations/Town06_sideswipe_wet_37.json.gz,sideswipe,16.7,334,0.4489583333333333,0.5504629629629629,0.4223958333333333,0.4851851851851851,0.4755208333333333,0.6157407407407407,Town06,wet,37,375,18.75,1080,1920,43
videos/sideswipe/Town06_sideswipe_wet_42_aug2.mp4,video_annotations/Town06_sideswipe_wet_42.json.gz,sideswipe,13.95,279,0.6026041666666667,0.1439814814814815,0.5723958333333333,0.1222222222222222,0.6328125,0.1657407407407407,Town06,wet,42,340,17.0,1080,1920,97
videos/sideswipe/Town06_sideswipe_wet_44_aug2.mp4,video_annotations/Town06_sideswipe_wet_44.json.gz,sideswipe,9.1,182,0.3026041666666667,0.1833333333333333,0.2786458333333333,0.1601851851851851,0.3265625,0.2064814814814815,Town06,wet,44,246,12.3,1080,1920,199
videos/sideswipe/Town06_sideswipe_wet_46_aug2.mp4,video_annotations/Town06_sideswipe_wet_46.json.gz,sideswipe,7.3,146,0.4072916666666666,0.5930555555555556,0.3625,0.5416666666666666,0.4520833333333333,0.6444444444444445,Town06,wet,46,213,10.65,1080,1920,226
videos/t-bone/Town03_t-bone_clear_00_aug2.mp4,video_annotations/Town03_t-bone_clear_00.json.gz,t-bone,3.95,79,0.6557291666666667,0.2722222222222222,0.6244791666666667,0.2037037037037037,0.6869791666666667,0.3407407407407407,Town03,clear,0,296,14.8,1080,1920,95
videos/t-bone/Town03_t-bone_clear_02_aug2.mp4,video_annotations/Town03_t-bone_clear_02.json.gz,t-bone,5.8,116,0.6700520833333333,0.1546296296296296,0.6328125,0.1037037037037037,0.7072916666666667,0.2055555555555555,Town03,clear,2,428,21.4,1080,1920,61
videos/t-bone/Town03_t-bone_clear_04_aug2.mp4,video_annotations/Town03_t-bone_clear_04.json.gz,t-bone,3.9,78,0.409375,0.1828703703703703,0.36875,0.1416666666666666,0.45,0.224074074074074,Town03,clear,4,339,16.95,1080,1920,96
videos/t-bone/Town03_t-bone_clear_06_aug2.mp4,video_annotations/Town03_t-bone_clear_06.json.gz,t-bone,6.1,122,0.21953125,0.7231481481481481,0.184375,0.6435185185185185,0.2546875,0.8027777777777778,Town03,clear,6,328,16.4,1080,1920,53
videos/t-bone/Town03_t-bone_clear_08_aug2.mp4,video_annotations/Town03_t-bone_clear_08.json.gz,t-bone,5.25,105,0.2846354166666666,0.4675925925925926,0.2505208333333333,0.3842592592592592,0.31875,0.5509259259259259,Town03,clear,8,452,22.6,1080,1920,71
videos/t-bone/Town03_t-bone_clear_12_aug2.mp4,video_annotations/Town03_t-bone_clear_12.json.gz,t-bone,8.05,161,0.71875,0.9305555555555556,0.665625,0.862037037037037,0.771875,0.999074074074074,Town03,clear,12,475,23.75,1080,1920,46
videos/t-bone/Town03_t-bone_clear_14_aug2.mp4,video_annotations/Town03_t-bone_clear_14.json.gz,t-bone,4.5,90,0.70625,0.6134259259259259,0.6630208333333333,0.5259259259259259,0.7494791666666667,0.700925925925926,Town03,clear,14,239,11.95,1080,1920,85
videos/t-bone/Town03_t-bone_clear_16_aug2.mp4,video_annotations/Town03_t-bone_clear_16.json.gz,t-bone,7.6,152,0.5734375,0.4481481481481481,0.5354166666666667,0.4092592592592592,0.6114583333333333,0.487037037037037,Town03,clear,16,456,22.8,1080,1920,23
videos/t-bone/Town03_t-bone_clear_18_aug2.mp4,video_annotations/Town03_t-bone_clear_18.json.gz,t-bone,5.05,101,0.5549479166666667,0.3861111111111111,0.5234375,0.3574074074074074,0.5864583333333333,0.4148148148148148,Town03,clear,18,356,17.8,1080,1920,73
videos/t-bone/Town03_t-bone_clear_20_aug2.mp4,video_annotations/Town03_t-bone_clear_20.json.gz,t-bone,3.35,67,0.4947916666666667,0.3101851851851852,0.4619791666666666,0.2731481481481481,0.5276041666666667,0.3472222222222222,Town03,clear,20,359,17.95,1080,1920,99
videos/t-bone/Town03_t-bone_clear_22_aug2.mp4,video_annotations/Town03_t-bone_clear_22.json.gz,t-bone,3.25,65,0.1765625,0.4439814814814815,0.1302083333333333,0.3842592592592592,0.2229166666666666,0.5037037037037037,Town03,clear,22,333,16.65,1080,1920,102
videos/t-bone/Town03_t-bone_clear_24_aug2.mp4,video_annotations/Town03_t-bone_clear_24.json.gz,t-bone,5.4,108,0.39609375,0.5657407407407408,0.3515625,0.4907407407407407,0.440625,0.6407407407407407,Town03,clear,24,309,15.45,1080,1920,70
videos/t-bone/Town03_t-bone_clear_27_aug2.mp4,video_annotations/Town03_t-bone_clear_27.json.gz,t-bone,6.85,137,0.6294270833333333,0.6902777777777778,0.5817708333333333,0.600925925925926,0.6770833333333334,0.7796296296296297,Town03,clear,27,340,17.0,1080,1920,38
videos/t-bone/Town03_t-bone_clear_29_aug2.mp4,video_annotations/Town03_t-bone_clear_29.json.gz,t-bone,6.65,133,0.7591145833333334,0.7097222222222223,0.715625,0.6074074074074074,0.8026041666666667,0.812037037037037,Town03,clear,29,409,20.45,1080,1920,45
videos/t-bone/Town03_t-bone_clear_34_aug2.mp4,video_annotations/Town03_t-bone_clear_34.json.gz,t-bone,6.3,126,0.48515625,0.4708333333333333,0.4484375,0.4444444444444444,0.521875,0.4972222222222222,Town03,clear,34,406,20.3,1080,1920,51
videos/t-bone/Town03_t-bone_clear_36_aug2.mp4,video_annotations/Town03_t-bone_clear_36.json.gz,t-bone,4.2,84,0.4723958333333333,0.6240740740740741,0.4447916666666666,0.5925925925925926,0.5,0.6555555555555556,Town03,clear,36,342,17.1,1080,1920,88
videos/t-bone/Town03_t-bone_clear_38_aug2.mp4,video_annotations/Town03_t-bone_clear_38.json.gz,t-bone,6.45,129,0.22421875,0.4833333333333333,0.1760416666666666,0.4101851851851852,0.2723958333333333,0.5564814814814815,Town03,clear,38,438,21.9,1080,1920,47
videos/t-bone/Town03_t-bone_clear_42_aug2.mp4,video_annotations/Town03_t-bone_clear_42.json.gz,t-bone,6.25,125,0.6505208333333333,0.4564814814814815,0.609375,0.4157407407407407,0.6916666666666667,0.4972222222222222,Town03,clear,42,398,19.9,1080,1920,51
videos/t-bone/Town03_t-bone_clear_46_aug2.mp4,video_annotations/Town03_t-bone_clear_46.json.gz,t-bone,7.35,147,0.6088541666666667,0.575925925925926,0.5666666666666667,0.5388888888888889,0.6510416666666666,0.6129629629629629,Town03,clear,46,482,24.1,1080,1920,27
videos/t-bone/Town03_t-bone_clear_50_aug2.mp4,video_annotations/Town03_t-bone_clear_50.json.gz,t-bone,6.4,128,0.4682291666666666,0.4634259259259259,0.3927083333333333,0.4055555555555555,0.54375,0.5212962962962963,Town03,clear,50,356,17.8,1080,1920,50
videos/t-bone/Town03_t-bone_night_00_aug2.mp4,video_annotations/Town03_t-bone_night_00.json.gz,t-bone,6.4,128,0.6427083333333333,0.2083333333333333,0.6036458333333333,0.1537037037037037,0.6817708333333333,0.2629629629629629,Town03,night,0,459,22.95,1080,1920,49
videos/t-bone/Town03_t-bone_night_02_aug2.mp4,video_annotations/Town03_t-bone_night_02.json.gz,t-bone,6.25,125,0.6802083333333333,0.1611111111111111,0.6276041666666666,0.0814814814814814,0.7328125,0.2407407407407407,Town03,night,2,518,25.9,1080,1920,51
videos/t-bone/Town03_t-bone_night_04_aug2.mp4,video_annotations/Town03_t-bone_night_04.json.gz,t-bone,4.55,91,0.39921875,0.1791666666666666,0.353125,0.1027777777777777,0.4453125,0.2555555555555555,Town03,night,4,363,18.15,1080,1920,78
videos/t-bone/Town03_t-bone_night_06_aug2.mp4,video_annotations/Town03_t-bone_night_06.json.gz,t-bone,5.8,116,0.2184895833333333,0.725925925925926,0.1833333333333333,0.6518518518518519,0.2536458333333333,0.8,Town03,night,6,395,19.75,1080,1920,58
videos/t-bone/Town03_t-bone_night_08_aug2.mp4,video_annotations/Town03_t-bone_night_08.json.gz,t-bone,6.65,133,0.284375,0.4282407407407407,0.2484375,0.3611111111111111,0.3203125,0.4953703703703703,Town03,night,8,474,23.7,1080,1920,42
videos/t-bone/Town03_t-bone_night_13_aug2.mp4,video_annotations/Town03_t-bone_night_13.json.gz,t-bone,5.3,106,0.7203125,0.9291666666666668,0.6765625,0.8592592592592593,0.7640625,0.999074074074074,Town03,night,13,412,20.6,1080,1920,72
videos/t-bone/Town03_t-bone_night_15_aug2.mp4,video_annotations/Town03_t-bone_night_15.json.gz,t-bone,4.15,83,0.7859375,0.3050925925925926,0.7442708333333333,0.2351851851851852,0.8276041666666667,0.375,Town03,night,15,444,22.2,1080,1920,88
videos/t-bone/Town03_t-bone_night_17_aug2.mp4,video_annotations/Town03_t-bone_night_17.json.gz,t-bone,6.25,125,0.6192708333333333,0.3657407407407407,0.5859375,0.3231481481481481,0.6526041666666667,0.4083333333333333,Town03,night,17,397,19.85,1080,1920,50
videos/t-bone/Town03_t-bone_night_19_aug2.mp4,video_annotations/Town03_t-bone_night_19.json.gz,t-bone,6.45,129,0.52578125,0.0212962962962962,0.4854166666666666,0.0,0.5661458333333333,0.0425925925925925,Town03,night,19,415,20.75,1080,1920,48
videos/t-bone/Town03_t-bone_night_22_aug2.mp4,video_annotations/Town03_t-bone_night_22.json.gz,t-bone,6.35,127,0.19140625,0.4097222222222222,0.1578125,0.3361111111111111,0.225,0.4833333333333333,Town03,night,22,384,19.2,1080,1920,49
videos/t-bone/Town03_t-bone_night_24_aug2.mp4,video_annotations/Town03_t-bone_night_24.json.gz,t-bone,5.4,108,0.3986979166666666,0.549537037037037,0.3614583333333333,0.4787037037037037,0.4359375,0.6203703703703703,Town03,night,24,312,15.6,1080,1920,67
videos/t-bone/Town03_t-bone_night_29_aug2.mp4,video_annotations/Town03_t-bone_night_29.json.gz,t-bone,5.55,111,0.7768229166666667,0.7592592592592593,0.7390625,0.6814814814814815,0.8145833333333333,0.837037037037037,Town03,night,29,427,21.35,1080,1920,62
videos/t-bone/Town03_t-bone_night_32_aug2.mp4,video_annotations/Town03_t-bone_night_32.json.gz,t-bone,4.65,93,0.63671875,0.3106481481481482,0.6109375,0.2842592592592592,0.6625,0.337037037037037,Town03,night,32,274,13.7,1080,1920,80
videos/t-bone/Town03_t-bone_night_34_aug2.mp4,video_annotations/Town03_t-bone_night_34.json.gz,t-bone,6.25,125,0.4697916666666666,0.5356481481481481,0.4322916666666667,0.5064814814814815,0.5072916666666667,0.5648148148148148,Town03,night,34,493,24.65,1080,1920,50
videos/t-bone/Town03_t-bone_night_36_aug2.mp4,video_annotations/Town03_t-bone_night_36.json.gz,t-bone,6.05,121,0.4614583333333333,0.5986111111111111,0.43125,0.5675925925925925,0.4916666666666666,0.6296296296296297,Town03,night,36,422,21.1,1080,1920,51
videos/t-bone/Town03_t-bone_night_40_aug2.mp4,video_annotations/Town03_t-bone_night_40.json.gz,t-bone,7.15,143,0.58984375,0.8546296296296296,0.5177083333333333,0.7398148148148148,0.6619791666666667,0.9694444444444444,Town03,night,40,490,24.5,1080,1920,35
videos/t-bone/Town03_t-bone_night_42_aug2.mp4,video_annotations/Town03_t-bone_night_42.json.gz,t-bone,6.65,133,0.6338541666666667,0.4263888888888889,0.5979166666666667,0.3851851851851852,0.6697916666666667,0.4675925925925926,Town03,night,42,512,25.6,1080,1920,34
videos/t-bone/Town03_t-bone_night_44_aug2.mp4,video_annotations/Town03_t-bone_night_44.json.gz,t-bone,5.35,107,0.6447916666666667,0.4902777777777777,0.6223958333333334,0.4675925925925926,0.6671875,0.512962962962963,Town03,night,44,349,17.45,1080,1920,60
videos/t-bone/Town03_t-bone_night_47_aug2.mp4,video_annotations/Town03_t-bone_night_47.json.gz,t-bone,5.7,114,0.40859375,0.3310185185185185,0.3723958333333333,0.312037037037037,0.4447916666666666,0.35,Town03,night,47,434,21.7,1080,1920,63
videos/t-bone/Town03_t-bone_night_49_aug2.mp4,video_annotations/Town03_t-bone_night_49.json.gz,t-bone,4.45,89,0.1338541666666666,0.7490740740740741,0.0822916666666666,0.6916666666666667,0.1854166666666666,0.8064814814814815,Town03,night,49,439,21.95,1080,1920,85
videos/t-bone/Town03_t-bone_night_51_aug2.mp4,video_annotations/Town03_t-bone_night_51.json.gz,t-bone,7.0,140,0.66640625,0.7384259259259259,0.603125,0.6787037037037037,0.7296875,0.7981481481481482,Town03,night,51,383,19.15,1080,1920,37
videos/t-bone/Town03_t-bone_rain_04_aug2.mp4,video_annotations/Town03_t-bone_rain_04.json.gz,t-bone,6.55,131,0.4046875,0.2328703703703703,0.36875,0.1907407407407407,0.440625,0.275,Town03,rain,4,374,18.7,1080,1920,42
videos/t-bone/Town03_t-bone_rain_07_aug2.mp4,video_annotations/Town03_t-bone_rain_07.json.gz,t-bone,4.85,97,0.2114583333333333,0.486574074074074,0.1776041666666666,0.4083333333333333,0.2453125,0.5648148148148148,Town03,rain,7,257,12.85,1080,1920,79
videos/t-bone/Town03_t-bone_rain_10_aug2.mp4,video_annotations/Town03_t-bone_rain_10.json.gz,t-bone,7.4,148,0.4015625,0.700462962962963,0.3302083333333333,0.5925925925925926,0.4729166666666666,0.8083333333333333,Town03,rain,10,410,20.5,1080,1920,26
videos/t-bone/Town03_t-bone_rain_14_aug2.mp4,video_annotations/Town03_t-bone_rain_14.json.gz,t-bone,7.45,149,0.6950520833333333,0.5787037037037037,0.665625,0.5018518518518519,0.7244791666666667,0.6555555555555556,Town03,rain,14,460,23.0,1080,1920,25
videos/t-bone/Town03_t-bone_rain_16_aug2.mp4,video_annotations/Town03_t-bone_rain_16.json.gz,t-bone,5.85,117,0.5989583333333334,0.4958333333333333,0.5713541666666667,0.4592592592592592,0.6265625,0.5324074074074074,Town03,rain,16,380,19.0,1080,1920,59
videos/t-bone/Town03_t-bone_rain_18_aug2.mp4,video_annotations/Town03_t-bone_rain_18.json.gz,t-bone,7.1,142,0.60390625,0.4328703703703703,0.56875,0.3944444444444444,0.6390625,0.4712962962962962,Town03,rain,18,368,18.4,1080,1920,30
videos/t-bone/Town03_t-bone_rain_21_aug2.mp4,video_annotations/Town03_t-bone_rain_21.json.gz,t-bone,4.5,90,0.3096354166666666,0.4425925925925926,0.271875,0.3685185185185185,0.3473958333333333,0.5166666666666667,Town03,rain,21,330,16.5,1080,1920,95
videos/t-bone/Town03_t-bone_rain_23_aug2.mp4,video_annotations/Town03_t-bone_rain_23.json.gz,t-bone,5.6,112,0.1583333333333333,0.600925925925926,0.1078125,0.5101851851851852,0.2088541666666666,0.6916666666666667,Town03,rain,23,415,20.75,1080,1920,62
videos/t-bone/Town03_t-bone_rain_27_aug2.mp4,video_annotations/Town03_t-bone_rain_27.json.gz,t-bone,6.6,132,0.6338541666666667,0.675,0.5786458333333333,0.5916666666666667,0.6890625,0.7583333333333333,Town03,rain,27,367,18.35,1080,1920,41
videos/t-bone/Town03_t-bone_rain_29_aug2.mp4,video_annotations/Town03_t-bone_rain_29.json.gz,t-bone,5.7,114,0.7651041666666667,0.7277777777777777,0.7171875,0.6703703703703704,0.8130208333333333,0.7851851851851852,Town03,rain,29,377,18.85,1080,1920,62
